order_week,product_category_name_english,units,revenue,avg_price,rev_count,rev_score_avg,weekofyear,year,sin_woy,cos_woy,is_holiday_week,units_lag1,units_lag2,units_lag4,units_lag8,units_lag12,units_lag52,revenue_lag1,revenue_lag2,revenue_lag4,revenue_lag8,revenue_lag12,revenue_lag52,avg_price_lag1,avg_price_lag2,avg_price_lag4,avg_price_lag8,avg_price_lag12,avg_price_lag52,rev_count_lag1,rev_count_lag2,rev_count_lag4,rev_count_lag8,rev_count_lag12,rev_count_lag52,rev_score_avg_lag1,rev_score_avg_lag2,rev_score_avg_lag4,rev_score_avg_lag8,rev_score_avg_lag12,rev_score_avg_lag52,units_roll4,revenue_roll4,split
2018-04-23,home_appliances_2,6,4068.0,678.0,0,,17,2018,0.8854560256532099,-0.4647231720437685,0,6.0,6.0,5.0,4.0,6.0,5.0,4826.9,5237.79,3883.9,566.99,4019.49,816.87,804.4833333333332,872.965,776.78,141.7475,669.915,163.374,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.25,4684.4225,train
2018-04-30,home_appliances_2,7,6633.9,947.6999999999999,0,,18,2018,0.8229838658936565,-0.5680647467311557,0,6.0,6.0,3.0,1.0,4.0,1.0,4068.0,4826.9,4605.0,380.0,4099.99,13.9,678.0,804.4833333333332,1535.0,380.0,1024.9975,13.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.25,5191.6475,train
2018-05-07,home_appliances_2,8,3754.86,469.3575,0,,19,2018,0.7485107481711013,-0.663122658240795,0,7.0,6.0,6.0,4.0,7.0,1.0,6633.9,4068.0,5237.79,1912.9,1939.8899999999999,487.0,947.6999999999999,678.0,872.965,478.225,277.1271428571428,487.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.75,4820.915,train
2018-05-14,home_appliances_2,5,2784.69,556.938,0,,20,2018,0.6631226582407952,-0.7485107481711012,0,8.0,7.0,6.0,3.0,4.0,1.0,3754.86,6633.9,4826.9,1032.4,1107.97,399.9,469.3575,947.6999999999999,804.4833333333332,344.1333333333334,276.9925,399.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.5,4310.3625,train
2018-05-21,home_appliances_2,3,1320.8000000000002,440.2666666666667,0,,21,2018,0.5680647467311558,-0.8229838658936564,0,5.0,8.0,6.0,5.0,4.0,1.0,2784.69,3754.86,4068.0,3883.9,566.99,399.9,556.938,469.3575,678.0,776.78,141.7475,399.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.75,3623.5625,train
2018-05-28,home_appliances_2,3,425.97,141.99,0,,22,2018,0.46472317204376906,-0.8854560256532096,0,3.0,5.0,7.0,3.0,1.0,3.0,1320.8000000000002,2784.69,6633.9,4605.0,380.0,2394.09,440.2666666666667,556.938,947.6999999999999,1535.0,380.0,798.0300000000001,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.75,2071.58,train
2018-06-04,home_appliances_2,5,1532.64,306.528,0,,23,2018,0.35460488704253584,-0.9350162426854147,0,3.0,3.0,8.0,6.0,4.0,2.0,425.97,1320.8000000000002,3754.86,5237.79,1912.9,179.98,141.99,440.2666666666667,469.3575,872.965,478.225,89.99,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,1516.025,train
2018-06-11,home_appliances_2,1,21.42,21.42,0,,24,2018,0.23931566428755768,-0.970941817426052,0,5.0,3.0,5.0,6.0,3.0,3.0,1532.64,425.97,2784.69,4826.9,1032.4,428.98,306.528,141.99,556.938,804.4833333333332,344.1333333333334,142.99333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.0,825.2075000000001,train
2018-06-18,home_appliances_2,6,4846.79,807.7983333333333,0,,25,2018,0.12053668025532308,-0.992708874098054,0,1.0,5.0,3.0,6.0,5.0,1.0,21.42,1532.64,1320.8000000000002,4068.0,3883.9,89.99,21.42,306.528,440.2666666666667,678.0,776.78,89.99,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.75,1706.705,train
2018-06-25,home_appliances_2,5,1875.89,375.178,0,,26,2018,-3.216245299353273e-16,-1.0,0,6.0,1.0,3.0,7.0,3.0,1.0,4846.79,21.42,425.97,6633.9,4605.0,205.99,807.7983333333333,21.42,141.99,947.6999999999999,1535.0,205.99,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.25,2069.185,train
2018-07-02,home_appliances_2,3,3509.88,1169.96,0,,27,2018,-0.12053668025532283,-0.992708874098054,0,5.0,6.0,5.0,8.0,6.0,1.0,1875.89,4846.79,1532.64,3754.86,5237.79,129.0,375.178,807.7983333333333,306.528,469.3575,872.965,129.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.75,2563.4950000000003,train
2018-07-09,home_appliances_2,6,5468.86,911.4766666666666,0,,28,2018,-0.23931566428755743,-0.9709418174260521,0,3.0,5.0,1.0,5.0,6.0,1.0,3509.88,1875.89,21.42,2784.69,4826.9,269.99,1169.96,375.178,21.42,556.938,804.4833333333332,269.99,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,3925.3550000000005,train
2018-07-16,home_appliances_2,10,2651.15,265.115,0,,29,2018,-0.3546048870425356,-0.9350162426854148,0,6.0,3.0,6.0,3.0,6.0,2.0,5468.86,3509.88,4846.79,1320.8000000000002,4068.0,418.99,911.4766666666666,1169.96,807.7983333333333,440.2666666666667,678.0,209.495,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.0,3376.445,train
2018-07-23,home_appliances_2,3,579.08,193.02666666666667,0,,30,2018,-0.46472317204376806,-0.8854560256532101,0,10.0,6.0,5.0,3.0,7.0,3.0,2651.15,5468.86,1875.89,425.97,6633.9,438.89,265.115,911.4766666666666,375.178,141.99,947.6999999999999,146.29666666666665,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,3052.2425000000003,train
2018-07-30,home_appliances_2,5,2559.31,511.86199999999997,0,,31,2018,-0.5680647467311556,-0.8229838658936566,0,3.0,10.0,3.0,5.0,8.0,1.0,579.08,2651.15,3509.88,1532.64,3754.86,159.0,193.02666666666667,265.115,1169.96,306.528,469.3575,159.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.0,2814.6,valid
2018-08-06,home_appliances_2,3,3315.0,1105.0,0,,32,2018,-0.663122658240795,-0.7485107481711013,0,5.0,3.0,6.0,1.0,5.0,1.0,2559.31,579.08,5468.86,21.42,2784.69,149.0,511.86199999999997,193.02666666666667,911.4766666666666,21.42,556.938,149.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.25,2276.135,valid
2018-08-13,home_appliances_2,6,1876.8,312.8,0,,33,2018,-0.7485107481711011,-0.6631226582407952,0,3.0,5.0,10.0,6.0,3.0,3.0,3315.0,2559.31,2651.15,4846.79,1320.8000000000002,477.0,1105.0,511.86199999999997,265.115,807.7983333333333,440.2666666666667,159.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.25,2082.5475,valid
2018-08-20,home_appliances_2,1,170.0,170.0,0,,34,2018,-0.8229838658936564,-0.5680647467311559,0,6.0,3.0,3.0,5.0,3.0,1.0,1876.8,3315.0,579.08,1875.89,425.97,749.0,312.8,1105.0,193.02666666666667,375.178,141.99,749.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.75,1980.2775000000001,valid
2017-11-20,home_comfort_2,2,25.8,12.9,0,,47,2017,-0.5680647467311559,0.8229838658936564,0,1.0,3.0,1.0,1.0,2.0,,12.9,38.7,12.9,12.9,72.8,,12.9,12.9,12.9,12.9,36.4,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,25.800000000000004,train
2018-02-19,home_comfort_2,3,38.7,12.9,0,,8,2018,0.8229838658936564,0.5680647467311559,0,2.0,1.0,2.0,1.0,1.0,,25.8,12.9,25.8,12.9,12.9,,12.9,12.9,12.9,12.9,12.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.25,29.025,train
2018-03-05,home_comfort_2,1,34.99,34.99,0,,10,2018,0.9350162426854148,0.35460488704253557,0,3.0,2.0,3.0,1.0,2.0,,38.7,25.8,38.7,12.9,329.98,,12.9,12.9,12.9,12.9,164.99,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.75,28.097500000000004,train
2018-04-02,home_comfort_2,1,12.9,12.9,0,,14,2018,0.992708874098054,-0.12053668025532288,0,1.0,3.0,1.0,2.0,1.0,,34.99,38.7,12.9,25.8,12.9,,34.99,12.9,12.9,12.9,12.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.75,28.097500000000004,train
2018-06-04,home_comfort_2,2,25.8,12.9,0,,23,2018,0.35460488704253584,-0.9350162426854147,0,1.0,1.0,2.0,1.0,1.0,,12.9,34.99,25.8,12.9,12.9,,12.9,34.99,12.9,12.9,12.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.75,28.0975,train
2018-07-09,home_comfort_2,2,25.8,12.9,0,,28,2018,-0.23931566428755743,-0.9709418174260521,0,2.0,1.0,3.0,2.0,1.0,,25.8,12.9,38.7,25.8,12.9,,12.9,12.9,12.9,12.9,12.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.5,24.8725,train
2018-07-23,home_comfort_2,1,12.9,12.9,0,,30,2018,-0.46472317204376806,-0.8854560256532101,0,2.0,2.0,1.0,3.0,1.0,,25.8,25.8,34.99,38.7,12.9,,12.9,12.9,34.99,12.9,12.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.5,19.35,valid
2018-02-26,home_confort,4,347.6,86.9,0,,9,2018,0.8854560256532099,0.4647231720437686,0,6.0,5.0,2.0,5.0,3.0,1.0,985.77,642.69,246.89000000000001,1406.8,797.9,94.76,164.295,128.538,123.44500000000001,281.36,265.96666666666664,94.76,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,774.915,train
2018-03-05,home_confort,4,347.6,86.9,0,,10,2018,0.9350162426854148,0.35460488704253557,0,4.0,6.0,7.0,4.0,5.0,1.0,347.6,985.77,1123.6,607.89,696.7,230.0,86.9,164.295,160.5142857142857,151.9725,139.34,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.75,580.915,train
2018-03-12,home_confort,7,839.49,119.92714285714285,0,,11,2018,0.970941817426052,0.23931566428755804,0,4.0,4.0,5.0,4.0,1.0,1.0,347.6,347.6,642.69,420.69000000000005,86.9,89.9,86.9,86.9,128.538,105.17250000000001,86.9,89.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.25,630.115,train
2018-03-19,home_confort,4,498.70000000000005,124.67500000000001,0,,12,2018,0.992708874098054,0.120536680255323,0,7.0,4.0,6.0,4.0,1.0,3.0,839.49,347.6,985.77,424.78999999999996,86.9,139.8,119.92714285714285,86.9,164.295,106.19749999999999,86.9,46.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.75,508.3475,train
2018-03-26,home_confort,4,662.79,165.6975,0,,13,2018,1.0,-1.6081226496766366e-16,0,4.0,7.0,4.0,2.0,5.0,1.0,498.70000000000005,839.49,347.6,246.89000000000001,1406.8,89.9,124.67500000000001,119.92714285714285,86.9,123.44500000000001,281.36,89.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.75,587.145,train
2018-04-02,home_confort,5,496.6,99.32000000000001,0,,14,2018,0.992708874098054,-0.12053668025532288,0,4.0,4.0,4.0,7.0,4.0,4.0,662.79,498.70000000000005,347.6,1123.6,607.89,766.9,165.6975,124.67500000000001,86.9,160.5142857142857,151.9725,191.725,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,624.395,train
2018-04-09,home_confort,5,869.6,173.92000000000002,0,,15,2018,0.9709418174260521,-0.2393156642875575,0,5.0,4.0,7.0,5.0,4.0,6.0,496.6,662.79,839.49,642.69,420.69000000000005,1166.7,99.32000000000001,165.6975,119.92714285714285,128.538,105.17250000000001,194.45000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,631.9225,train
2018-04-16,home_confort,4,356.6,89.15,0,,16,2018,0.9350162426854148,-0.35460488704253545,0,5.0,5.0,4.0,6.0,4.0,2.0,869.6,496.6,498.70000000000005,985.77,424.78999999999996,358.9,173.92000000000002,99.32000000000001,124.67500000000001,164.295,106.19749999999999,179.45,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,596.3975,train
2018-04-23,home_confort,4,216.60000000000002,54.150000000000006,0,,17,2018,0.8854560256532099,-0.4647231720437685,0,4.0,5.0,4.0,4.0,2.0,13.0,356.6,869.6,662.79,347.6,246.89000000000001,1970.3,89.15,173.92000000000002,165.6975,86.9,123.44500000000001,151.56153846153845,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,484.85,train
2018-04-30,home_confort,1,329.0,329.0,0,,18,2018,0.8229838658936565,-0.5680647467311557,0,4.0,4.0,5.0,4.0,7.0,1.0,216.60000000000002,356.6,496.6,347.6,1123.6,42.0,54.150000000000006,89.15,99.32000000000001,86.9,160.5142857142857,42.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.5,442.95000000000005,train
2018-05-07,home_confort,9,957.3000000000001,106.36666666666667,0,,19,2018,0.7485107481711013,-0.663122658240795,0,1.0,4.0,5.0,7.0,5.0,8.0,329.0,216.60000000000002,869.6,839.49,642.69,1409.59,329.0,54.150000000000006,173.92000000000002,119.92714285714285,128.538,176.19875,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,464.875,train
2018-05-14,home_confort,6,800.5,133.41666666666666,0,,20,2018,0.6631226582407952,-0.7485107481711012,0,9.0,1.0,4.0,4.0,6.0,5.0,957.3000000000001,329.0,356.6,498.70000000000005,985.77,937.7,106.36666666666667,329.0,89.15,124.67500000000001,164.295,187.54000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,575.85,train
2018-05-21,home_confort,6,689.8,114.96666666666665,0,,21,2018,0.5680647467311558,-0.8229838658936564,0,6.0,9.0,4.0,4.0,4.0,8.0,800.5,957.3000000000001,216.60000000000002,662.79,347.6,991.5,133.41666666666666,106.36666666666667,54.150000000000006,165.6975,86.9,123.9375,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,694.1500000000001,train
2018-06-04,home_confort,8,1295.8,161.975,0,,23,2018,0.35460488704253584,-0.9350162426854147,0,6.0,6.0,1.0,5.0,4.0,11.0,689.8,800.5,329.0,496.6,347.6,1197.29,114.96666666666665,133.41666666666666,329.0,99.32000000000001,86.9,108.84454545454545,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.25,935.85,train
2018-06-11,home_confort,2,358.99,179.495,0,,24,2018,0.23931566428755768,-0.970941817426052,0,8.0,6.0,9.0,5.0,7.0,7.0,1295.8,689.8,957.3000000000001,869.6,839.49,1013.69,161.975,114.96666666666665,106.36666666666667,173.92000000000002,119.92714285714285,144.81285714285715,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,786.2725,train
2018-06-18,home_confort,3,337.9,112.63333333333333,0,,25,2018,0.12053668025532308,-0.992708874098054,0,2.0,8.0,6.0,4.0,4.0,8.0,358.99,1295.8,800.5,356.6,498.70000000000005,1688.79,179.495,161.975,133.41666666666666,89.15,124.67500000000001,211.09875,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.75,670.6225,train
2018-06-25,home_confort,3,393.79999999999995,131.26666666666665,0,,26,2018,-3.216245299353273e-16,-1.0,0,3.0,2.0,6.0,4.0,4.0,2.0,337.9,358.99,689.8,216.60000000000002,662.79,164.9,112.63333333333333,179.495,114.96666666666665,54.150000000000006,165.6975,82.45,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,596.6225,train
2018-07-02,home_confort,1,79.9,79.9,0,,27,2018,-0.12053668025532283,-0.992708874098054,0,3.0,3.0,8.0,1.0,5.0,4.0,393.79999999999995,337.9,1295.8,329.0,496.6,626.7,131.26666666666665,112.63333333333333,161.975,329.0,99.32000000000001,156.675,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.25,292.6475,train
2018-07-09,home_confort,3,518.8,172.9333333333333,0,,28,2018,-0.23931566428755743,-0.9709418174260521,0,1.0,3.0,2.0,9.0,5.0,5.0,79.9,393.79999999999995,358.99,957.3000000000001,869.6,577.9,79.9,131.26666666666665,179.495,106.36666666666667,173.92000000000002,115.58,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.5,332.59999999999997,train
2018-07-16,home_confort,9,1164.49,129.38777777777779,0,,29,2018,-0.3546048870425356,-0.9350162426854148,0,3.0,1.0,3.0,6.0,4.0,8.0,518.8,79.9,337.9,800.5,356.6,1048.58,172.9333333333333,79.9,112.63333333333333,133.41666666666666,89.15,131.0725,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,539.2475,train
2018-07-23,home_confort,8,1020.49,127.56125,0,,30,2018,-0.46472317204376806,-0.8854560256532101,0,9.0,3.0,3.0,6.0,4.0,17.0,1164.49,518.8,393.79999999999995,689.8,216.60000000000002,2130.07,129.38777777777779,172.9333333333333,131.26666666666665,114.96666666666665,54.150000000000006,125.29823529411766,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.25,695.9200000000001,valid
2018-07-30,home_confort,8,923.5,115.4375,0,,31,2018,-0.5680647467311556,-0.8229838658936566,0,8.0,9.0,1.0,8.0,1.0,9.0,1020.49,1164.49,79.9,1295.8,329.0,724.6,127.56125,129.38777777777779,79.9,161.975,329.0,80.51111111111112,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.0,906.8199999999999,valid
2018-08-06,home_confort,5,552.7,110.54,0,,32,2018,-0.663122658240795,-0.7485107481711013,0,8.0,8.0,3.0,2.0,9.0,6.0,923.5,1020.49,518.8,358.99,957.3000000000001,402.6,115.4375,127.56125,172.9333333333333,179.495,106.36666666666667,67.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.5,915.2950000000001,valid
2018-08-13,home_confort,5,696.78,139.356,0,,33,2018,-0.7485107481711011,-0.6631226582407952,0,5.0,8.0,9.0,3.0,6.0,6.0,552.7,923.5,1164.49,337.9,800.5,589.59,110.54,115.4375,129.38777777777779,112.63333333333333,133.41666666666666,98.265,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.5,798.3675000000001,valid
2018-08-20,home_confort,1,269.0,269.0,0,,34,2018,-0.8229838658936564,-0.5680647467311559,0,5.0,5.0,8.0,3.0,6.0,10.0,696.78,552.7,1020.49,393.79999999999995,689.8,1455.4,139.356,110.54,127.56125,131.26666666666665,114.96666666666665,145.54000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.75,610.4950000000001,valid
2018-04-23,home_construction,21,3189.43,151.87761904761905,0,,17,2018,0.8854560256532099,-0.4647231720437685,0,21.0,16.0,13.0,19.0,5.0,1.0,2600.48,1348.31,1915.18,1497.94,1994.27,186.9,123.83238095238096,84.269375,147.32153846153847,78.83894736842106,398.854,186.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.75,2292.125,train
2018-04-30,home_construction,15,1536.3,102.42,0,,18,2018,0.8229838658936565,-0.5680647467311557,0,21.0,21.0,17.0,5.0,7.0,2.0,3189.43,2600.48,2030.28,941.1999999999999,736.0,373.8,151.87761904761905,123.83238095238096,119.42823529411764,188.23999999999998,105.14285714285714,186.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.25,2168.63,train
2018-05-07,home_construction,17,2111.95,124.23235294117646,0,,19,2018,0.7485107481711013,-0.663122658240795,0,15.0,21.0,16.0,5.0,6.0,1.0,1536.3,3189.43,1348.31,318.55,949.4,134.9,102.42,151.87761904761905,84.269375,63.71,158.23333333333332,134.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.5,2359.54,train
2018-05-14,home_construction,16,2534.21,158.388125,0,,20,2018,0.6631226582407952,-0.7485107481711012,0,17.0,15.0,21.0,15.0,9.0,6.0,2111.95,1536.3,2600.48,1779.83,1465.29,91.08,124.23235294117646,102.42,123.83238095238096,118.65533333333333,162.81,15.18,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.25,2342.9725,train
2018-05-21,home_construction,18,2119.07,117.72611111111112,0,,21,2018,0.5680647467311558,-0.8229838658936564,0,16.0,17.0,21.0,13.0,19.0,2.0,2534.21,2111.95,3189.43,1915.18,1497.94,220.9,158.388125,124.23235294117646,151.87761904761905,147.32153846153847,78.83894736842106,110.45,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.5,2075.3824999999997,train
2018-05-28,home_construction,24,3747.09,156.12875,0,,22,2018,0.46472317204376906,-0.8854560256532096,0,18.0,16.0,15.0,17.0,5.0,2.0,2119.07,2534.21,1536.3,2030.28,941.1999999999999,279.98,117.72611111111112,158.388125,102.42,119.42823529411764,188.23999999999998,139.99,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.75,2628.08,train
2018-06-04,home_construction,18,2248.95,124.94166666666666,0,,23,2018,0.35460488704253584,-0.9350162426854147,0,24.0,18.0,17.0,16.0,5.0,1.0,3747.09,2119.07,2111.95,1348.31,318.55,125.0,156.12875,117.72611111111112,124.23235294117646,84.269375,63.71,125.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.0,2662.33,train
2018-06-11,home_construction,16,2213.05,138.315625,0,,24,2018,0.23931566428755768,-0.970941817426052,0,18.0,24.0,16.0,21.0,15.0,1.0,2248.95,3747.09,2534.21,2600.48,1779.83,620.1,124.94166666666666,156.12875,158.388125,123.83238095238096,118.65533333333333,620.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.0,2582.04,train
2018-06-18,home_construction,16,1522.9,95.18125,0,,25,2018,0.12053668025532308,-0.992708874098054,0,16.0,18.0,18.0,21.0,13.0,2.0,2213.05,2248.95,2119.07,3189.43,1915.18,760.09,138.315625,124.94166666666666,117.72611111111112,151.87761904761905,147.32153846153847,380.045,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.5,2432.9975000000004,train
2018-06-25,home_construction,13,1741.3500000000001,133.95000000000002,0,,26,2018,-3.216245299353273e-16,-1.0,0,16.0,16.0,24.0,15.0,17.0,1.0,1522.9,2213.05,3747.09,1536.3,2030.28,97.5,95.18125,138.315625,156.12875,102.42,119.42823529411764,97.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.75,1931.5625000000002,train
2018-07-02,home_construction,13,1539.3600000000001,118.4123076923077,0,,27,2018,-0.12053668025532283,-0.992708874098054,0,13.0,16.0,18.0,17.0,16.0,1.0,1741.3500000000001,1522.9,2248.95,2111.95,1348.31,620.1,133.95000000000002,95.18125,124.94166666666666,124.23235294117646,84.269375,620.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.5,1754.1650000000002,train
2018-07-09,home_construction,11,1053.49,95.77181818181818,0,,28,2018,-0.23931566428755743,-0.9709418174260521,0,13.0,13.0,16.0,16.0,21.0,1.0,1539.3600000000001,1741.3500000000001,2213.05,2534.21,2600.48,125.0,118.4123076923077,133.95000000000002,138.315625,158.388125,123.83238095238096,125.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.25,1464.275,train
2018-07-16,home_construction,15,1705.75,113.71666666666667,0,,29,2018,-0.3546048870425356,-0.9350162426854148,0,11.0,13.0,16.0,18.0,21.0,4.0,1053.49,1539.3600000000001,1522.9,2119.07,3189.43,847.5,95.77181818181818,118.4123076923077,95.18125,117.72611111111112,151.87761904761905,211.875,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.0,1509.9875000000002,train
2018-07-23,home_construction,18,1946.75,108.15277777777777,0,,30,2018,-0.46472317204376806,-0.8854560256532101,0,15.0,11.0,13.0,24.0,15.0,1.0,1705.75,1053.49,1741.3500000000001,3747.09,1536.3,27.9,113.71666666666667,95.77181818181818,133.95000000000002,156.12875,102.42,27.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.25,1561.3375,train
2018-07-30,home_construction,14,1883.43,134.53071428571428,0,,31,2018,-0.5680647467311556,-0.8229838658936566,0,18.0,15.0,13.0,18.0,17.0,5.0,1946.75,1705.75,1539.3600000000001,2248.95,2111.95,1228.5,108.15277777777777,113.71666666666667,118.4123076923077,124.94166666666666,124.23235294117646,245.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.5,1647.355,valid
2018-08-06,home_construction,23,2786.12,121.13565217391304,0,,32,2018,-0.663122658240795,-0.7485107481711013,0,14.0,18.0,11.0,16.0,16.0,1.0,1883.43,1946.75,1053.49,2213.05,2534.21,59.8,134.53071428571428,108.15277777777777,95.77181818181818,138.315625,158.388125,59.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.5,2080.5125,valid
2018-08-13,home_construction,10,1105.55,110.55499999999999,0,,33,2018,-0.7485107481711011,-0.6631226582407952,0,23.0,14.0,15.0,16.0,18.0,2.0,2786.12,1883.43,1705.75,1522.9,2119.07,704.0,121.13565217391304,134.53071428571428,113.71666666666667,95.18125,117.72611111111112,352.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.25,1930.4625,valid
2018-08-20,home_construction,4,1400.86,350.215,0,,34,2018,-0.8229838658936564,-0.5680647467311559,0,10.0,23.0,18.0,13.0,24.0,2.0,1105.55,2786.12,1946.75,1741.3500000000001,3747.09,93.6,110.55499999999999,121.13565217391304,108.15277777777777,133.95000000000002,156.12875,46.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.75,1793.99,valid
2017-12-25,housewares,34,4200.05,123.53088235294118,0,,52,2017,6.432490598706546e-16,1.0,1,64.0,68.0,114.0,52.0,48.0,11.0,5813.09,5400.85,8522.11,4447.35,3330.86,1254.0800000000002,90.82953125,79.42426470588236,74.75535087719298,85.52596153846154,69.39291666666666,114.00727272727273,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,63.5,5656.715,train
2018-01-01,housewares,57,5720.86,100.3659649122807,0,,1,2018,0.12053668025532305,0.992708874098054,1,34.0,64.0,88.0,62.0,59.0,1.0,4200.05,5813.09,7212.87,5065.32,3225.97,32.99,123.53088235294118,90.82953125,81.96443181818182,81.69870967741934,54.67745762711864,32.99,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.75,5283.7125,train
2018-01-08,housewares,82,9844.8,120.05853658536584,0,,2,2018,0.23931566428755774,0.970941817426052,0,57.0,34.0,68.0,70.0,62.0,2.0,5720.86,4200.05,5400.85,5928.04,4708.79,518.89,100.3659649122807,123.53088235294118,79.42426470588236,84.68628571428572,75.94822580645162,259.445,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59.25,6394.699999999999,train
